Id,Probability
9902,0.02589912389860621
9903,0.09837353983551722
9904,0.018269654851355812
9905,0.02628657082218469
9906,0.032444799611391656
9907,0.557821070460562
9908,0.019311994305266613
9909,0.012816125612361624
9910,0.01254345817649588
9911,0.42764970862841717
9912,0.01254345817649588
9913,0.09884522639225271
9914,0.0160119543231733
9915,0.1391859183249729
9916,0.1391859183249729
9917,0.036320822228440526
9918,0.03430220906092503
9919,0.014502957682172753
9920,0.01214479934725016
9921,0.015835324411394174
9922,0.12934572361295354
9923,0.09960479718289054
9924,0.04366117843423554
9925,0.1320112789090098
9926,0.06818833158927237
9927,0.025182282802118223
9928,0.07027446132612641
9929,0.011834286129272398
9930,0.1056254134860995
9931,0.047349239380826615
9932,0.22054900217822576
9933,0.09618375944483488
9934,0.08722574573150665
9935,0.014502957682172753
9936,0.018023851332351768
9937,0.10118274591888171
9938,0.09593943893620534
9939,0.04816227778859978
9940,0.012498780295586955
9941,0.032778387901211944
9942,0.07568409286719553
9943,0.023210099652698497
9944,0.11360707855999537
9945,0.03074780532679678
9946,0.018269654851355812
9947,0.2916261074169434
9948,0.04696585121295515
9949,0.1583612512495097
9950,0.015673836688736086
9951,0.01974960741573261
9952,0.35542303684390025
9953,0.025182282802118223
9954,0.012052091999730064
9955,0.025182282802118223
9956,0.06275583368816103
9957,0.01254345817649588
9958,0.011834286129272398
9959,0.016045778974907443
9960,0.02391259766654937
9961,0.01254345817649588
9962,0.024413252236671984
9963,0.04614254088743147
9964,0.031000842100446832
9965,0.0156294754744394
9966,0.015163551288586149
9967,0.013008690205318257
9968,0.095810469635881
9969,0.1164292718382571
9970,0.015163551288586149
9971,0.48742076814220126
9972,0.05133580719042265
9973,0.5338430759437256
9974,0.32233511609126314
9975,0.06818833158927237
9976,0.011834286129272398
9977,0.02379113763300156
9978,0.095810469635881
9979,0.013775578175007365
9980,0.015163551288586149
9981,0.1164292718382571
9982,0.01225412370552213
9983,0.013586221223750996
9984,0.019846851546044392
9985,0.07444418861889585
9986,0.1639481856405742
9987,0.014753005654641339
9988,0.42055789545797856
9989,0.13576457773654943
9990,0.02379113763300156
9991,0.0923472550209467
9992,0.4522491276758338
9993,0.014502957682172753
9994,0.01332457992749786
9995,0.11227875725235738
9996,0.015835324411394174
9997,0.0901347232594532
9998,0.02589912389860621
9999,0.015505523687455431
10000,0.011834286129272398
10001,0.03479577317570525
10002,0.011834286129272398
10003,0.019846851546044392
10004,0.10434409191639106
10005,0.019311994305266613
10006,0.3844089184633046
10007,0.09014882576702785
10008,0.0518802114338736
10009,0.030925399000168233
10010,0.050350632615492684
10011,0.1275249223234925
10012,0.018877304484816344
10013,0.016453039588969938
10014,0.011834286129272398
10015,0.8995829630114538
10016,0.10281269136491034
10017,0.015100854950477175
10018,0.019655346940630408
10019,0.026955956655798852
10020,0.1343976317790628
10021,0.05108228771298552
10022,0.10390236370935071
10023,0.12057414721234833
10024,0.032778387901211944
10025,0.019655346940630408
10026,0.06818833158927237
10027,0.024052734747232223
10028,0.11227875725235738
10029,0.08498526139554154
10030,0.019918441596383885
10031,0.017250361641881824
10032,0.041018930895962924
10033,0.015163551288586149
10034,0.012498780295586955
10035,0.015505523687455431
10036,0.016507460730987775
10037,0.01563322011578915
10038,0.011834286129272398
10039,0.01214479934725016
10040,0.01343042603450814
10041,0.019141969347461502
10042,0.1164292718382571
10043,0.024563019328010503
10044,0.03629345594086441
10045,0.04960255517228106
10046,0.09044415733811205
10047,0.015505523687455431
10048,0.01578981773205659
10049,0.0953593918599738
10050,0.011834286129272398
10051,0.18413390396492738
10052,0.011963231979008697
10053,0.0670709343966741
10054,0.10292892580659495
10055,0.31877611127227246
10056,0.030380731575498057
10057,0.01254345817649588
10058,0.019655346940630408
10059,0.04177640594319663
10060,0.014025119134587483
10061,0.16882375463134397
10062,0.08498526139554154
10063,0.012816125612361624
10064,0.01254345817649588
10065,0.013008690205318257
10066,0.1425753821053346
10067,0.015673836688736086
10068,0.7638940873473941
10069,0.11720232912222975
10070,0.024052734747232223
10071,0.4998788017915068
10072,0.032778387901211944
10073,0.03700511689742102
10074,0.35372896781840835
10075,0.014753005654641339
10076,0.01682949675677986
10077,0.011834286129272398
10078,0.05289656092123951
10079,0.01422262099312773
10080,0.11227875725235738
10081,0.05334508668181122
10082,0.015673836688736086
10083,0.011963231979008697
10084,0.011963231979008697
10085,0.011963231979008697
10086,0.01578981773205659
10087,0.01995796010456868
10088,0.0255833847108726
10089,0.03414603826628749
10090,0.040243683460564714
10091,0.013638840151280975
10092,0.013247238471565809
10093,0.10020720764128342
10094,0.019655346940630408
10095,0.09161641752694462
10096,0.01254345817649588
10097,0.013008690205318257
10098,0.014237529068071384
10099,0.011834286129272398
10100,0.011834286129272398
10101,0.35694576708983977
10102,0.12197305342265304
10103,0.04427017072392291
10104,0.021741298569713678
10105,0.01750090584060119
10106,0.012498780295586955
10107,0.1391859183249729
10108,0.02589912389860621
10109,0.032778387901211944
10110,0.014753005654641339
10111,0.015682659215238492
10112,0.02757255720312909
10113,0.014502957682172753
10114,0.01373821027725978
10115,0.050350632615492684
10116,0.015505523687455431
10117,0.10292892580659495
10118,0.07059305905212977
10119,0.06818833158927237
10120,0.58530083794098
10121,0.012816125612361624
10122,0.06006242030095436
10123,0.011834286129272398
10124,0.024410371435643417
10125,0.08498526139554154
10126,0.01214479934725016
10127,0.04566703811640161
10128,0.019655346940630408
10129,0.03177245280724264
10130,0.023210099652698497
10131,0.07754877363779097
10132,0.1413555904951956
10133,0.01963352409591459
10134,0.012868545340788975
10135,0.07912227895518345
10136,0.01373821027725978
10137,0.02512890983409539
10138,0.3796012173272496
10139,0.023630691878275892
10140,0.01225412370552213
10141,0.01578981773205659
10142,0.01974960741573261
10143,0.06305089477215568
10144,0.01573773957686911
10145,0.017677962543519176
10146,0.05666648843183068
10147,0.11955353422837452
10148,0.019430346632574518
10149,0.16848547264274719
10150,0.011834286129272398
10151,0.011963231979008697
10152,0.10281269136491034
10153,0.019311994305266613
10154,0.02773327477577755
10155,0.015163551288586149
10156,0.08775908430266431
10157,0.1413555904951956
10158,0.015505523687455431
10159,0.01682949675677986
10160,0.09405641288344836
10161,0.025182282802118223
10162,0.17574427700141806
10163,0.019655346940630408
10164,0.01682949675677986
10165,0.01343042603450814
10166,0.13376815514217025
10167,0.2642830286924267
10168,0.0697995324947109
10169,0.03177245280724264
10170,0.2786956443503222
10171,0.01581359451675199
10172,0.014025119134587483
10173,0.019655346940630408
10174,0.01578981773205659
10175,0.11495265491801651
10176,0.01497554173849176
10177,0.01578981773205659
10178,0.011963231979008697
10179,0.03178812679460164
10180,0.014753005654641339
10181,0.11460928116006308
10182,0.01254345817649588
10183,0.04366117843423554
10184,0.03210780260292079
10185,0.1391859183249729
10186,0.019655346940630408
10187,0.014602118817378969
10188,0.011834286129272398
10189,0.05560641835107942
10190,0.02233883631807518
10191,0.014502957682172753
10192,0.019998330432777055
10193,0.019132766481059757
10194,0.015682659215238492
10195,0.018460468712199005
10196,0.02932179957424568
10197,0.1280579601970773
10198,0.09618375944483488
10199,0.01578981773205659
10200,0.01373821027725978
10201,0.03700511689742102
10202,0.011834286129272398
10203,0.33941634323674175
10204,0.01578981773205659
10205,0.04489868288952125
10206,0.03786647905383815
10207,0.019846851546044392
10208,0.01254345817649588
10209,0.0258019869863138
10210,0.01578981773205659
10211,0.06311467068472235
10212,0.01343042603450814
10213,0.034139440153157556
10214,0.02379113763300156
10215,0.036918774397475915
10216,0.011834286129272398
10217,0.015505523687455431
10218,0.03530528311921121
10219,0.4715900571909788
10220,0.01214479934725016
10221,0.1639481856405742
10222,0.031306747307890764
10223,0.014976925487454043
10224,0.01373821027725978
10225,0.012816125612361624
10226,0.05487144571305066
10227,0.08148905119049749
10228,0.20349789225265028
10229,0.015163551288586149
10230,0.09884522639225271
10231,0.014025119134587483
10232,0.08065627478043969
10233,0.032778387901211944
10234,0.08534232497359713
10235,0.011963231979008697
10236,0.024052734747232223
10237,0.3399885987765103
10238,0.013586221223750996
10239,0.01974960741573261
10240,0.01214479934725016
10241,0.035884664500878884
10242,0.06275583368816103
10243,0.018460468712199005
10244,0.13818091668098945
10245,0.015682659215238492
10246,0.10434409191639106
10247,0.014025119134587483
10248,0.4091062839497464
10249,0.014753005654641339
10250,0.013008690205318257
10251,0.026206329423485702
10252,0.026206329423485702
10253,0.02391259766654937
10254,0.020656389221106988
10255,0.015100854950477175
10256,0.014753005654641339
10257,0.12850168579073287
10258,0.03210780260292079
10259,0.01682949675677986
10260,0.019655346940630408
10261,0.03414603826628749
10262,0.10153585113607341
10263,0.014025119134587483
10264,0.10153585113607341
10265,0.019132766481059757
10266,0.024413252236671984
10267,0.01578981773205659
10268,0.04475036416668344
10269,0.1320112789090098
10270,0.5462165509510791
10271,0.09631027777417803
10272,0.018568875662146895
10273,0.12107158885740167
10274,0.05169841823531217
10275,0.011834286129272398
10276,0.011834286129272398
10277,0.02628657082218469
10278,0.16882375463134397
10279,0.10434409191639106
10280,0.014753005654641339
10281,0.04475036416668344
10282,0.11495265491801651
10283,0.4056892976011487
10284,0.025182282802118223
10285,0.07332498672166406
10286,0.02589912389860621
10287,0.015505523687455431
10288,0.015163551288586149
10289,0.011963231979008697
10290,0.08607265342044734
10291,0.03700511689742102
10292,0.7079321484848742
10293,0.48742076814220126
10294,0.018394636342722596
10295,0.018269654851355812
10296,0.020691095364351198
10297,0.344568834374036
10298,0.022626146298142313
10299,0.08399335699253584
10300,0.011834286129272398
10301,0.07292041550065878
10302,0.027369587563564952
10303,0.017677962543519176
10304,0.014753005654641339
10305,0.011963231979008697
10306,0.02512890983409539
10307,0.011834286129272398
10308,0.11495265491801651
10309,0.014753005654641339
10310,0.011834286129272398
10311,0.04523945964769056
10312,0.08383071955329288
10313,0.014753005654641339
10314,0.01373821027725978
10315,0.032259209219449185
10316,0.021507492386010043
10317,0.12934572361295354
10318,0.01563322011578915
10319,0.012634873868063673
10320,0.012498780295586955
10321,0.10049875997494276
10322,0.013008690205318257
10323,0.013008690205318257
10324,0.046969474020066425
10325,0.01214479934725016
10326,0.014502957682172753
10327,0.022589209223198785
10328,0.012498780295586955
10329,0.13656746987434143
10330,0.42055789545797856
10331,0.018620807292019096
10332,0.01670827381786194
10333,0.03567782313675906
10334,0.025182282802118223
10335,0.030925399000168233
10336,0.019430346632574518
10337,0.014753005654641339
10338,0.041750780565339374
10339,0.01578981773205659
10340,0.12850168579073287
10341,0.012498780295586955
10342,0.024678864045375015
10343,0.04427017072392291
10344,0.06272587947955442
10345,0.015932370513456397
10346,0.03178812679460164
10347,0.045406677081024575
10348,0.041750780565339374
10349,0.016874542049218552
10350,0.014753005654641339
10351,0.04366117843423554
10352,0.013586221223750996
10353,0.30609545816931855
10354,0.019655346940630408
10355,0.01974960741573261
10356,0.049106427403911815
10357,0.01254345817649588
10358,0.019443330221491337
10359,0.017677962543519176
10360,0.01682949675677986
10361,0.09960479718289054
10362,0.02589912389860621
10363,0.15975969741026075
10364,0.012839029201288066
10365,0.04960255517228106
10366,0.11563398038761687
10367,0.08534232497359713
10368,0.14364550583730198
10369,0.015505523687455431
10370,0.1391859183249729
10371,0.015503299979102722
10372,0.013586221223750996
10373,0.012868545340788975
10374,0.019846851546044392
10375,0.05347620881827206
10376,0.05865451485858516
10377,0.013534994859324792
10378,0.15975969741026075
10379,0.08745400651817742
10380,0.015505523687455431
10381,0.19879482901963758
10382,0.02025456299965346
10383,0.03629345594086441
10384,0.4905528659363635
10385,0.02644844023022136
10386,0.018269654851355812
10387,0.12973260575597223
10388,0.044090273244822654
10389,0.015505523687455431
10390,0.014502957682172753
10391,0.14436422367884724
10392,0.01578981773205659
10393,0.01578981773205659
10394,0.011963231979008697
10395,0.01563322011578915
10396,0.0511628460389986
10397,0.4639080388257104
10398,0.011834286129272398
10399,0.013177910061623898
10400,0.014237529068071384
10401,0.04638897304904468
10402,0.11227875725235738
10403,0.046267796964865486
10404,0.019132766481059757
10405,0.014502957682172753
10406,0.06275583368816103
10407,0.019655346940630408
10408,0.019311994305266613
10409,0.015673836688736086
10410,0.050382386078290535
10411,0.0520937429536953
10412,0.06719398504120955
10413,0.023791356507682847
10414,0.011834286129272398
10415,0.011834286129272398
10416,0.4008274266125961
10417,0.479550085099798
10418,0.014025119134587483
10419,0.022903850907871396
10420,0.06527800031469978
10421,0.028417687515505424
10422,0.08534232497359713
10423,0.1725788893892541
10424,0.02507967556176702
10425,0.013008690205318257
10426,0.11495265491801651
10427,0.035117344581573305
10428,0.012816125612361624
10429,0.07216301712474835
10430,0.08749466708855955
10431,0.6901774434209267
10432,0.013008690205318257
10433,0.011834286129272398
10434,0.025182282802118223
10435,0.013008690205318257
10436,0.012868545340788975
10437,0.011963231979008697
10438,0.019311994305266613
10439,0.019655346940630408
10440,0.015578801953934246
10441,0.01254345817649588
10442,0.01225412370552213
10443,0.013008690205318257
10444,0.01586959268589753
10445,0.016431037291714898
10446,0.17835320725936674
10447,0.014753005654641339
10448,0.010052153712275967
10449,0.025182282802118223
10450,0.04427017072392291
10451,0.013177910061623898
10452,0.013177910061623898
10453,0.3673812610157882
10454,0.011834286129272398
10455,0.014753005654641339
10456,0.012816125612361624
10457,0.049106427403911815
10458,0.019655346940630408
10459,0.014547471011454583
10460,0.17874687130208997
10461,0.06959329505515859
10462,0.032778387901211944
10463,0.2547176532959276
10464,0.015835324411394174
10465,0.03700511689742102
10466,0.014502957682172753
10467,0.030380731575498057
10468,0.10148404711574578
10469,0.011834286129272398
10470,0.012498780295586955
10471,0.403807848231214
10472,0.09035540501051603
10473,0.015163551288586149
10474,0.0678602070302145
10475,0.06240320443013508
10476,0.1280579601970773
10477,0.012868545340788975
10478,0.34253274315205895
10479,0.046267796964865486
10480,0.014025119134587483
10481,0.03891595135679034
10482,0.03686215557168089
10483,0.09035540501051603
10484,0.030380731575498057
10485,0.06815597293804336
10486,0.02095813541082303
10487,0.013008690205318257
10488,0.06272587947955442
10489,0.02341940638589347
10490,0.02311961420406782
10491,0.019655346940630408
10492,0.06169418084520542
10493,0.5660288403649292
10494,0.021635550796943938
10495,0.07724720728215427
10496,0.019141969347461502
10497,0.09884522639225271
10498,0.021741298569713678
10499,0.03178812679460164
10500,0.02686348822493648
10501,0.014502957682172753
10502,0.011963231979008697
10503,0.01578981773205659
10504,0.011834286129272398
10505,0.4639080388257104
10506,0.011963231979008697
10507,0.016453039588969938
10508,0.019430346632574518
10509,0.01254345817649588
10510,0.12892675384320473
10511,0.03567782313675906
10512,0.3236471331544843
10513,0.26328034740514095
10514,0.016874542049218552
10515,0.02628657082218469
10516,0.011834286129272398
10517,0.014753005654641339
10518,0.10005613412140081
10519,0.011834286129272398
10520,0.012868545340788975
10521,0.11227875725235738
10522,0.09618375944483488
10523,0.014237529068071384
10524,0.026082808182012678
10525,0.02307183365185997
10526,0.07300163208109632
10527,0.016438899734089282
10528,0.0923472550209467
10529,0.02512890983409539
10530,0.019311994305266613
10531,0.011834286129272398
10532,0.012498780295586955
10533,0.013008690205318257
10534,0.043672881730724256
10535,0.049106427403911815
10536,0.011963231979008697
10537,0.48742076814220126
10538,0.06762922579611637
10539,0.05634059049342884
10540,0.025561460290562162
10541,0.06463661450860736
10542,0.017674884298927086
10543,0.019311994305266613
10544,0.05939260214506661
10545,0.01343042603450814
10546,0.03178812679460164
10547,0.5244083338760215
10548,0.47630311645446
10549,0.025182282802118223
10550,0.018575785677735573
10551,0.04906609866507917
10552,0.023299388227327383
10553,0.01578981773205659
10554,0.09618375944483488
10555,0.019655346940630408
10556,0.06578533860390265
10557,0.051521369807209595
10558,0.08745400651817742
10559,0.015163551288586149
10560,0.024052734747232223
10561,0.0967960950738585
10562,0.029889075695623477
10563,0.020124780286267838
10564,0.09884522639225271
10565,0.020072571335163256
10566,0.014502957682172753
10567,0.019655346940630408
10568,0.10767059714658397
10569,0.04175520451431517
10570,0.11026141692838473
10571,0.038759210174518784
10572,0.01214479934725016
10573,0.023210099652698497
10574,0.11026141692838473
10575,0.011963231979008697
10576,0.014753005654641339
10577,0.07270328622156677
10578,0.018269654851355812
10579,0.09593943893620534
10580,0.10148404711574578
10581,0.019132766481059757
10582,0.013008690205318257
10583,0.09326891509360553
10584,0.011834286129272398
10585,0.015682659215238492
10586,0.011963231979008697
10587,0.1891841803458274
10588,0.06943756118900316
10589,0.03177245280724264
10590,0.07289442476874627
10591,0.012498780295586955
10592,0.08383071955329288
10593,0.03786647905383815
10594,0.019141969347461502
10595,0.01373821027725978
10596,0.01563322011578915
10597,0.01254345817649588
10598,0.47053060992063267
10599,0.07155215218429889
10600,0.013638840151280975
10601,0.014502957682172753
10602,0.02773327477577755
10603,0.019799690701751558
10604,0.034139440153157556
10605,0.012868545340788975
10606,0.09593943893620534
10607,0.022035297471214563
10608,0.06073093713333214
10609,0.02672211368672429
10610,0.09618375944483488
10611,0.13008037939246675
10612,0.012933080593950645
10613,0.06396738229163487
10614,0.07164163849950955
10615,0.016874542049218552
10616,0.046647722166458364
10617,0.02773327477577755
10618,0.019430346632574518
10619,0.01343042603450814
10620,0.026861824159062728
10621,0.01214479934725016
10622,0.020656389221106988
10623,0.011834286129272398
10624,0.020072571335163256
10625,0.3091864929441158
10626,0.1614295644205405
10627,0.013141990241690648
10628,0.014183256950614231
10629,0.018877304484816344
10630,0.01974960741573261
10631,0.4025227303375371
10632,0.011834286129272398
10633,0.0916464011955666
10634,0.02379113763300156
10635,0.3192647035128296
10636,0.049106427403911815
10637,0.16191324297109516
10638,0.014347658101152544
10639,0.01995796010456868
10640,0.03477600105957504
10641,0.011834286129272398
10642,0.02672211368672429
10643,0.08391040591361569
10644,0.02932179957424568
10645,0.013834888382718829
10646,0.0301661762946798
10647,0.1391859183249729
10648,0.14948607768258887
10649,0.030380731575498057
10650,0.7502699575806073
10651,0.011834286129272398
10652,0.015163551288586149
10653,0.07554772613895204
10654,0.09014882576702785
10655,0.01254345817649588
10656,0.020903819096330937
10657,0.08607265342044734
10658,0.06275583368816103
10659,0.025182282802118223
10660,0.01586959268589753
10661,0.1339912805766142
10662,0.020766357482401757
10663,0.09631027777417803
10664,0.04770270712766005
10665,0.013008690205318257
10666,0.08297865420238049
10667,0.04034506896442222
10668,0.07754877363779097
10669,0.06527800031469978
10670,0.168079932156468
10671,0.04175520451431517
10672,0.07059305905212977
10673,0.011834286129272398
10674,0.014347658101152544
10675,0.015218510390908699
10676,0.15040799313760125
10677,0.2462818676234417
10678,0.2511176302101958
10679,0.14759376620657028
10680,0.021002310802843083
10681,0.11227875725235738
10682,0.01585859019261649
10683,0.019655346940630408
10684,0.09981424995536693
10685,0.014502957682172753
10686,0.0756612407378733
10687,0.012498780295586955
10688,0.10697585723597611
10689,0.09677840237224657
10690,0.03754324040070372
10691,0.01563322011578915
10692,0.019655346940630408
10693,0.036918774397475915
10694,0.02541438909347876
10695,0.018460468712199005
10696,0.01214479934725016
10697,0.04629027991901589
10698,0.014502957682172753
10699,0.06391678989302708
10700,0.013586221223750996
10701,0.10434409191639106
10702,0.01586959268589753
10703,0.1413555904951956
10704,0.015578801953934246
10705,0.019655346940630408
10706,0.011834286129272398
10707,0.10421472037916457
10708,0.017250361641881824
10709,0.02512890983409539
10710,0.015505523687455431
10711,0.016038206745617477
10712,0.10225709764348877
10713,0.011834286129272398
10714,0.016767880040864918
10715,0.019655346940630408
10716,0.018023851332351768
10717,0.01586959268589753
10718,0.014753005654641339
10719,0.0809027766939432
10720,0.026135237271317467
10721,0.014753005654641339
10722,0.48742076814220126
10723,0.02180091536446178
10724,0.011963231979008697
10725,0.05131583112514013
10726,0.4714819169517866
10727,0.3396931372067627
10728,0.015505523687455431
10729,0.010052153712275967
10730,0.13486549919690125
10731,0.6210585187676431
10732,0.016786775593929944
10733,0.043007987521085374
10734,0.04427017072392291
10735,0.01578981773205659
10736,0.08607265342044734
10737,0.014502957682172753
10738,0.013008690205318257
10739,0.013247238471565809
10740,0.013247238471565809
10741,0.03629345594086441
10742,0.01563322011578915
10743,0.011963231979008697
10744,0.06183544877631122
10745,0.04816227778859978
10746,0.012868545340788975
10747,0.022035297471214563
10748,0.011963231979008697
10749,0.08607265342044734
10750,0.03563764946222635
10751,0.14256493949107507
10752,0.050350632615492684
10753,0.019655346940630408
10754,0.01866113436487761
10755,0.015505523687455431
10756,0.014753005654641339
10757,0.015578801953934246
10758,0.017077743270828647
10759,0.05865451485858516
10760,0.07754877363779097
10761,0.19805820584673153
10762,0.011834286129272398
10763,0.34683579243377105
10764,0.01995796010456868
10765,0.011834286129272398
10766,0.11227875725235738
10767,0.02379113763300156
10768,0.08849973120869034
10769,0.014502957682172753
10770,0.011834286129272398
10771,0.06275583368816103
10772,0.01995796010456868
10773,0.014753005654641339
10774,0.05487144571305066
10775,0.17246763949183605
10776,0.01578981773205659
10777,0.157190175466956
10778,0.014237529068071384
10779,0.15894299723663222
10780,0.018568875662146895
10781,0.01254345817649588
10782,0.027568586404605855
10783,0.015835324411394174
10784,0.015835324411394174
10785,0.04826324260439614
10786,0.01254345817649588
10787,0.015835324411394174
10788,0.2070052227681004
10789,0.02646776905639624
10790,0.05350054757758757
10791,0.3006805455049328
10792,0.2288853814755375
10793,0.04287527429214145
10794,0.019311994305266613
10795,0.09014882576702785
10796,0.01995796010456868
10797,0.01373821027725978
10798,0.018788168183401007
10799,0.0334128853775143
10800,0.033449017635931944
10801,0.022575976399131184
10802,0.011963231979008697
10803,0.017677962543519176
10804,0.014753005654641339
10805,0.015682659215238492
10806,0.015505523687455431
10807,0.07056602418012572
10808,0.04895016173467719
10809,0.013008690205318257
10810,0.12273616387810093
10811,0.04908264705441652
10812,0.02641145594611488
10813,0.05768136242693233
10814,0.025182282802118223
10815,0.030925399000168233
10816,0.013008690205318257
10817,0.1337929958081455
10818,0.014502957682172753
10819,0.012498780295586955
10820,0.39858903018329306
10821,0.08054617115828559
10822,0.09093053010656793
10823,0.12137605495152014
10824,0.02233883631807518
10825,0.015505523687455431
10826,0.01995796010456868
10827,0.03552368406583599
10828,0.11925573633919388
10829,0.014753005654641339
10830,0.0160119543231733
10831,0.011834286129272398
10832,0.03709331007511697
10833,0.011834286129272398
10834,0.019132766481059757
10835,0.02852511756724805
10836,0.03178812679460164
10837,0.12583813132600763
10838,0.014183256950614231
10839,0.014502957682172753
10840,0.027568586404605855
10841,0.01578981773205659
10842,0.015163551288586149
10843,0.011834286129272398
10844,0.019132766481059757
10845,0.12411932885867245
10846,0.13570761800706665
10847,0.019655346940630408
10848,0.1320112789090098
10849,0.018788168183401007
10850,0.041750780565339374
10851,0.023210099652698497
10852,0.11227875725235738
10853,0.015299849871705722
10854,0.019311994305266613
10855,0.012816125612361624
10856,0.031306747307890764
10857,0.0944684170766238
10858,0.015835324411394174
10859,0.5900709068746482
10860,0.01254345817649588
10861,0.01682949675677986
10862,0.012868545340788975
10863,0.036320822228440526
10864,0.1320112789090098
10865,0.013008690205318257
10866,0.014502957682172753
10867,0.12292473652708995
10868,0.011834286129272398
10869,0.1297644994958926
10870,0.02233883631807518
10871,0.022282559724368118
10872,0.08749466708855955
10873,0.011834286129272398
10874,0.012816125612361624
10875,0.48742076814220126
10876,0.013008690205318257
10877,0.07233259462150306
10878,0.012498780295586955
10879,0.012498780295586955
10880,0.058267746876926714
10881,0.07832705566184547
10882,0.049106427403911815
10883,0.02589912389860621
10884,0.01422262099312773
10885,0.016507460730987775
10886,0.019132766481059757
10887,0.02628657082218469
10888,0.012868545340788975
10889,0.11495265491801651
10890,0.08520601193850899
10891,0.015505523687455431
10892,0.050350632615492684
10893,0.01214479934725016
10894,0.03754324040070372
10895,0.025182282802118223
10896,0.01254345817649588
10897,0.20815721623845676
10898,0.02512890983409539
10899,0.07920772156160348
10900,0.013008690205318257
10901,0.07444418861889585
10902,0.032778387901211944
10903,0.013008690205318257
10904,0.015163551288586149
10905,0.054571259108744836
10906,0.02777929087058775
10907,0.013008690205318257
10908,0.19328468974620922
10909,0.02233883631807518
10910,0.2574268223536741
10911,0.08383446190171649
10912,0.019430346632574518
10913,0.01563322011578915
10914,0.013008690205318257
10915,0.08182582276843901
10916,0.06183544877631122
10917,0.01578981773205659
10918,0.060633265998470416
10919,0.021635550796943938
10920,0.1805043201762434
10921,0.013586221223750996
10922,0.013008690205318257
10923,0.02541438909347876
10924,0.02477638374406822
10925,0.3687730307560543
10926,0.01578981773205659
10927,0.09618375944483488
10928,0.42254387806663873
10929,0.5866873278134607
10930,0.10020720764128342
10931,0.015505523687455431
10932,0.01578981773205659
10933,0.10200797237070579
10934,0.02512890983409539
10935,0.12088927043930348
10936,0.012816125612361624
10937,0.1391859183249729
10938,0.025182282802118223
10939,0.09937813177794097
10940,0.021507492386010043
10941,0.10421472037916457
10942,0.019311994305266613
10943,0.013008690205318257
10944,0.09593943893620534
10945,0.013586221223750996
10946,0.03178812679460164
10947,0.011963231979008697
10948,0.018544238068971524
10949,0.10103986069218619
10950,0.023210099652698497
10951,0.025182282802118223
10952,0.025182282802118223
10953,0.018269654851355812
10954,0.011834286129272398
10955,0.014502957682172753
10956,0.012634873868063673
10957,0.01254345817649588
10958,0.10917239285841587
10959,0.011834286129272398
10960,0.05815525411144478
10961,0.011963231979008697
10962,0.011834286129272398
10963,0.01563322011578915
10964,0.06484598771669557
10965,0.01974960741573261
10966,0.016038206745617477
10967,0.014753005654641339
10968,0.019132766481059757
10969,0.3006805455049328
10970,0.024563019328010503
10971,0.019311994305266613
10972,0.015704379070585403
10973,0.023299388227327383
10974,0.09884522639225271
10975,0.01974960741573261
10976,0.014502957682172753
10977,0.011963231979008697
10978,0.01605348758366064
10979,0.014753005654641339
10980,0.019029196384100767
10981,0.014516637488468808
10982,0.0403016277462668
10983,0.016431037291714898
10984,0.016438899734089282
10985,0.019655346940630408
10986,0.014602118817378969
10987,0.020061394658311325
10988,0.015505523687455431
10989,0.31548500797722434
10990,0.033449017635931944
10991,0.013008690205318257
10992,0.1391859183249729
10993,0.049106427403911815
10994,0.015682659215238492
10995,0.015673836688736086
10996,0.014347658101152544
10997,0.02628657082218469
10998,0.03177245280724264
10999,0.09044415733811205
11000,0.07832705566184547
11001,0.030380731575498057
11002,0.012498780295586955
11003,0.032778387901211944
11004,0.016038206745617477
11005,0.015163551288586149
11006,0.09593943893620534
11007,0.018269654851355812
11008,0.5899640580046388
11009,0.13601876287237497
11010,0.12471905137760997
11011,0.019443330221491337
11012,0.16896670844696832
11013,0.04837589389329261
11014,0.05603991748346905
11015,0.01254345817649588
11016,0.1391859183249729
11017,0.23758812749794958
11018,0.35372896781840835
11019,0.5771111068288537
11020,0.0694969818791222
11021,0.09225321562951437
11022,0.012634873868063673
11023,0.03539205404964095
11024,0.05865451485858516
11025,0.07915940182913984
11026,0.013008690205318257
11027,0.041750780565339374
11028,0.011179394585092114
11029,0.019655346940630408
11030,0.16882375463134397
11031,0.011963231979008697
11032,0.02379113763300156
11033,0.013247238471565809
11034,0.09837353983551722
11035,0.06275583368816103
11036,0.015578801953934246
11037,0.10959261380013718
11038,0.018568875662146895
11039,0.016453039588969938
11040,0.015578801953934246
11041,0.025561460290562162
11042,0.03414603826628749
11043,0.06305089477215568
11044,0.02233883631807518
11045,0.026682182099842973
11046,0.14434663277064536
11047,0.016507460730987775
11048,0.3432697660618687
11049,0.02379113763300156
11050,0.011834286129272398
11051,0.022575976399131184
11052,0.22844295165183434
11053,0.012498780295586955
11054,0.021821736666684848
11055,0.012498780295586955
11056,0.01563322011578915
11057,0.011834286129272398
11058,0.018269654851355812
11059,0.019213000968131153
11060,0.060633265998470416
11061,0.03629345594086441
11062,0.014753005654641339
11063,0.018023851332351768
11064,0.09035540501051603
11065,0.023210099652698497
11066,0.015578801953934246
11067,0.1391859183249729
